"playerID","yearID","stint","teamID","lgID","G","G_batting","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","G_old","POS","AS"
"addybo01",1877,1,"CN1","NL",57,57,245,27,68,2,3,0,31,NA,NA,6,5,NA,NA,NA,NA,NA,57,"OF",FALSE
"aderhmo01",1944,1,"BRO","NL",17,17,59,9,16,2,3,0,10,0,NA,4,4,NA,0,0,NA,0,17,"OF",FALSE
"aderhmo01",1945,1,"BRO","NL",39,39,60,4,13,1,0,0,6,0,NA,3,10,NA,0,0,NA,0,39,"OF",FALSE
"aderhmo01",1945,2,"BSN","NL",31,31,102,15,34,4,0,2,11,3,NA,9,6,NA,0,0,NA,1,31,"OF",FALSE
"adlesda01",1965,1,"HOU","NL",15,15,34,2,5,1,0,0,3,0,0,2,12,0,1,0,0,1,15,"C",FALSE
"adlesda01",1967,1,"HOU","NL",39,39,94,4,17,1,0,1,4,0,0,11,28,3,0,0,1,6,39,"C",FALSE
"adlesda01",1968,1,"HOU","NL",40,40,104,3,19,1,1,0,4,0,0,5,27,2,1,2,0,1,40,"C",FALSE
"afenitr01",1990,1,"OAK","AL",14,14,14,0,2,0,0,0,2,0,0,0,6,0,0,0,1,0,14,"C",FALSE
"afenitr01",1992,1,"CIN","NL",16,16,34,3,6,1,2,0,4,0,0,5,12,0,0,1,0,0,16,"C",FALSE
"agbaybe01",1999,1,"NYN","NL",101,101,276,42,79,18,3,14,42,6,4,32,60,4,3,0,3,8,101,"OF",FALSE
"agbaybe01",2000,1,"NYN","NL",119,119,350,59,101,20,1,15,60,5,5,54,68,2,7,0,3,6,119,"OF",FALSE
"ageeto01",1963,1,"CLE","AL",13,13,27,3,4,1,0,1,3,0,0,2,9,0,0,0,0,1,13,"OF",FALSE
"ageeto01",1964,1,"CLE","AL",13,13,12,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,13,"OF",FALSE
"ageeto01",1966,1,"CHA","AL",160,160,629,98,172,27,8,22,86,44,18,41,127,3,10,5,4,17,160,"OF",TRUE
"ageeto01",1967,1,"CHA","AL",158,158,529,73,124,26,2,14,52,28,10,44,129,5,8,1,2,14,158,"OF",TRUE
"ageeto01",1968,1,"NYN","NL",132,132,368,30,80,12,3,5,17,13,8,15,103,3,4,3,1,8,132,"OF",FALSE
"ageeto01",1969,1,"NYN","NL",149,149,565,97,153,23,4,26,76,12,9,59,137,2,3,6,2,5,149,"OF",FALSE
"ageeto01",1971,1,"NYN","NL",113,113,425,58,121,19,0,14,50,28,6,50,84,2,2,4,1,12,113,"OF",FALSE
"ageeto01",1972,1,"NYN","NL",114,114,422,52,96,23,0,13,47,8,9,53,92,6,4,1,3,18,114,"OF",FALSE
"ageeto01",1973,1,"HOU","NL",83,83,204,30,48,5,2,8,15,2,5,16,55,1,1,0,0,4,83,"OF",FALSE
"ageeto01",1973,2,"SLN","NL",26,26,62,8,11,3,1,3,7,1,0,5,13,0,0,0,0,8,26,"OF",FALSE
"agganha01",1954,1,"BOS","AL",132,132,434,54,109,13,8,11,57,6,3,47,57,NA,0,7,5,6,132,"1B",FALSE
"agganha01",1955,1,"BOS","AL",25,25,83,11,26,10,1,0,10,2,0,10,10,0,0,0,1,3,25,"1B",FALSE
"aglerjo01",1914,1,"BUF","FL",135,135,463,82,126,17,6,0,20,21,NA,77,78,NA,0,14,NA,NA,135,"1B",FALSE
"aglerjo01",1915,1,"BUF","FL",25,25,73,11,13,1,2,0,2,2,NA,20,14,NA,0,1,NA,NA,25,"1B",FALSE
"aglerjo01",1915,2,"BLF","FL",72,72,214,28,46,4,2,0,14,15,NA,34,38,NA,1,6,NA,NA,72,"1B",FALSE
"agnewsa01",1913,1,"SLA","AL",105,105,307,27,64,9,5,2,24,11,NA,20,49,NA,7,10,NA,NA,105,"C",FALSE
"agnewsa01",1914,1,"SLA","AL",115,115,311,22,66,5,4,0,16,10,8,24,63,NA,5,6,NA,NA,115,"C",FALSE
"agnewsa01",1915,1,"SLA","AL",104,104,295,18,60,4,2,0,19,5,2,12,36,NA,5,7,NA,NA,104,"C",FALSE
"agnewsa01",1916,1,"BOS","AL",40,40,67,4,14,2,1,0,7,0,NA,6,4,NA,2,3,NA,NA,40,"C",FALSE
"agnewsa01",1917,1,"BOS","AL",85,85,260,17,54,6,2,0,16,2,NA,19,30,NA,2,6,NA,NA,85,"C",FALSE
"agnewsa01",1918,1,"BOS","AL",72,72,199,11,33,8,0,0,6,0,NA,11,26,NA,3,6,NA,NA,72,"C",FALSE
"agnewsa01",1919,1,"WS1","AL",42,42,98,6,23,7,0,0,10,1,NA,10,8,NA,1,9,NA,NA,42,"C",FALSE
"aguaylu01",1980,1,"PHI","NL",20,20,47,7,13,1,2,1,8,1,1,2,3,0,0,0,1,0,20,"2B",FALSE
"aguaylu01",1982,1,"PHI","NL",50,50,56,11,15,1,2,3,7,1,1,5,7,1,1,1,0,1,50,"2B",FALSE
"aguaylu01",1984,1,"PHI","NL",58,58,72,15,20,4,0,3,11,0,0,8,16,2,0,0,0,1,58,"3B",FALSE
"aguaylu01",1985,1,"PHI","NL",91,91,165,27,46,7,3,6,21,1,0,22,26,5,6,4,3,7,91,"SS",FALSE
"aguaylu01",1986,1,"PHI","NL",62,62,133,17,28,6,1,4,13,1,1,8,26,0,3,0,2,3,62,"2B",FALSE
"aguaylu01",1987,1,"PHI","NL",94,94,209,25,43,9,1,12,21,0,0,15,56,1,5,3,2,5,94,"SS",FALSE
"aguaylu01",1988,1,"PHI","NL",49,49,97,9,24,3,0,3,5,2,0,13,17,2,0,1,0,2,49,"3B",FALSE
"aguaylu01",1988,2,"NYA","AL",50,50,140,12,35,4,0,3,8,0,2,7,33,1,1,0,1,4,50,"3B",FALSE
"aguaylu01",1989,1,"CLE","AL",47,47,97,7,17,4,1,1,8,0,0,7,19,0,2,3,3,4,47,"3B",FALSE
"aguilch01",2004,1,"FLO","NL",29,29,45,10,10,2,1,3,5,0,0,2,12,0,0,1,0,0,29,"OF",FALSE
"aguilch01",2005,1,"FLO","NL",65,65,78,11,19,3,0,0,4,0,1,3,19,0,0,0,0,0,65,"OF",FALSE
"aguilch01",2006,1,"FLO","NL",47,47,95,5,22,8,1,0,7,2,1,9,26,1,0,0,0,2,47,"OF",FALSE
"aikenwi01",1979,1,"CAL","AL",116,116,379,59,106,18,0,21,81,1,3,61,79,8,1,0,6,10,116,"1B",FALSE
"aikenwi01",1980,1,"KCA","AL",151,151,543,70,151,24,0,20,98,1,0,64,88,3,7,0,9,23,151,"1B",FALSE
"aikenwi01",1981,1,"KCA","AL",101,101,349,45,93,16,0,17,53,0,0,62,47,12,3,0,5,11,101,"1B",FALSE
"aikenwi01",1982,1,"KCA","AL",134,134,466,50,131,29,1,17,74,0,1,45,70,7,3,0,5,19,134,"1B",FALSE
"aikenwi01",1983,1,"KCA","AL",125,125,410,49,124,26,1,23,72,0,0,45,75,9,2,0,1,16,125,"1B",FALSE
"aikenwi01",1984,1,"TOR","AL",93,93,234,21,48,7,0,11,26,0,0,29,56,1,2,0,0,6,93,"DH",FALSE
"aikenwi01",1985,1,"TOR","AL",12,12,20,2,4,1,0,1,5,0,0,3,6,0,0,0,1,1,12,"DH",FALSE
"aingeda01",1979,1,"TOR","AL",87,87,308,26,73,7,1,2,19,1,0,12,58,1,2,7,2,8,87,"2B",FALSE
"aingeda01",1980,1,"TOR","AL",38,38,111,11,27,6,1,0,4,3,0,2,29,0,1,1,0,3,38,"OF",FALSE
"aingeda01",1981,1,"TOR","AL",86,86,246,20,46,6,2,0,14,8,5,23,41,1,1,4,1,5,86,"3B",FALSE
"ainsmed01",1910,1,"WS1","AL",33,33,104,4,20,1,2,0,9,0,NA,6,NA,NA,0,1,NA,NA,33,"C",FALSE
"ainsmed01",1911,1,"WS1","AL",61,61,149,12,33,2,3,0,14,5,NA,10,NA,NA,1,3,NA,NA,61,"C",FALSE
"ainsmed01",1912,1,"WS1","AL",61,61,186,22,42,7,2,0,22,4,NA,14,NA,NA,0,11,NA,NA,61,"C",FALSE
"ainsmed01",1913,1,"WS1","AL",84,84,229,26,49,4,4,2,20,17,NA,12,41,NA,3,2,NA,NA,84,"C",FALSE
"ainsmed01",1914,1,"WS1","AL",62,62,151,11,34,7,0,0,13,8,5,9,28,NA,1,1,NA,NA,62,"C",FALSE
"ainsmed01",1915,1,"WS1","AL",47,47,120,13,24,4,2,0,6,7,4,10,18,NA,1,4,NA,NA,47,"C",FALSE
"ainsmed01",1916,1,"WS1","AL",51,51,100,11,17,4,0,0,8,3,NA,8,14,NA,0,8,NA,NA,51,"C",FALSE
"ainsmed01",1917,1,"WS1","AL",125,125,350,38,67,17,4,0,42,16,NA,40,48,NA,3,16,NA,NA,125,"C",FALSE
"ainsmed01",1918,1,"WS1","AL",96,96,292,22,62,10,9,0,20,6,NA,29,44,NA,0,9,NA,NA,96,"C",FALSE
"ainsmed01",1919,1,"DET","AL",114,114,364,42,99,17,12,3,32,9,NA,45,30,NA,1,12,NA,NA,114,"C",FALSE
"ainsmed01",1920,1,"DET","AL",69,69,186,19,43,5,3,1,19,4,3,14,19,NA,0,7,NA,NA,69,"C",FALSE
"ainsmed01",1921,1,"DET","AL",35,35,98,6,27,5,2,0,12,1,0,13,7,NA,0,4,NA,NA,35,"C",FALSE
"ainsmed01",1921,2,"SLN","NL",27,27,62,5,18,0,1,0,5,0,0,3,4,NA,0,1,NA,NA,27,"C",FALSE
"ainsmed01",1922,1,"SLN","NL",119,119,379,46,111,14,4,13,59,2,3,28,43,NA,1,10,NA,NA,119,"C",FALSE
"ainsmed01",1923,1,"SLN","NL",82,82,263,22,56,11,6,3,34,4,0,22,19,NA,1,10,NA,NA,82,"C",FALSE
"ainsmed01",1923,2,"BRO","NL",2,2,10,0,2,0,0,0,2,0,1,0,0,NA,0,0,NA,NA,2,"C",FALSE
"akersbi01",1929,1,"DET","AL",24,24,83,15,22,4,1,1,9,2,0,10,9,NA,1,4,NA,NA,24,"SS",FALSE
"akersbi01",1930,1,"DET","AL",85,85,233,36,65,8,5,9,40,5,5,36,34,NA,0,8,NA,NA,85,"SS",FALSE
"akersbi01",1931,1,"DET","AL",29,29,66,5,13,2,2,0,3,0,1,7,6,NA,0,0,NA,NA,29,"SS",FALSE
"akersbi01",1932,1,"BSN","NL",36,36,93,8,24,3,1,1,17,0,NA,10,15,NA,0,2,NA,NA,36,"3B",FALSE
"albergu01",1888,1,"CL3","AA",102,102,364,51,75,10,6,1,48,26,NA,41,NA,NA,7,NA,NA,NA,102,"SS",FALSE
"albergu01",1891,1,"ML3","AA",12,12,41,6,4,0,0,0,2,1,NA,7,5,NA,2,NA,NA,NA,12,"3B",FALSE
"albrija01",1947,1,"PHI","NL",41,41,99,9,23,4,0,2,5,1,NA,10,11,NA,0,3,NA,2,41,"SS",FALSE
"alcarlu01",1967,1,"LAN","NL",17,17,60,1,14,1,0,0,3,1,1,1,13,0,0,1,1,1,17,"2B",FALSE
"alcarlu01",1968,1,"LAN","NL",41,41,106,4,16,1,0,2,5,1,1,9,23,2,0,0,0,2,41,"2B",FALSE
"alcarlu01",1969,1,"KCA","AL",22,22,79,15,20,2,1,1,7,0,0,7,9,0,0,0,0,2,22,"2B",FALSE
"alcarlu01",1970,1,"KCA","AL",35,35,120,10,20,5,1,1,14,0,0,4,13,0,0,1,1,2,35,"2B",FALSE
"alcocsc01",1914,1,"CHA","AL",54,54,156,12,27,4,2,0,7,4,2,7,14,NA,1,5,NA,NA,54,"3B",FALSE
"aldremi01",1986,1,"SFN","NL",84,84,216,27,54,18,3,2,25,1,3,33,34,4,2,4,1,3,84,"1B",FALSE
"aldremi01",1987,1,"SFN","NL",126,126,357,50,116,18,2,9,51,6,0,43,50,5,0,4,2,6,126,"OF",FALSE
"aldremi01",1988,1,"SFN","NL",139,139,389,44,104,15,0,3,50,6,5,56,65,13,0,1,3,10,139,"OF",FALSE
"aldremi01",1989,1,"MON","NL",76,76,136,12,30,8,1,1,12,1,3,19,30,0,1,1,2,4,76,"OF",FALSE
"aldremi01",1990,1,"MON","NL",96,96,161,22,39,7,1,1,18,1,2,37,31,2,1,0,1,2,96,"OF",FALSE
"aldremi01",1991,1,"SDN","NL",12,12,15,2,0,0,0,0,1,0,1,3,4,0,0,0,0,1,12,"1B",FALSE
"aldremi01",1991,2,"CLE","AL",85,85,183,22,48,6,1,1,19,1,2,36,37,1,0,1,2,0,85,"1B",FALSE
"aldremi01",1993,1,"OAK","AL",95,95,255,40,68,13,1,10,33,1,1,34,45,2,0,3,0,7,95,"1B",FALSE
"aldremi01",1994,1,"OAK","AL",76,76,178,23,43,5,0,4,18,2,0,20,35,1,0,0,3,2,76,"OF",FALSE
"aldremi01",1995,1,"OAK","AL",60,60,125,18,34,8,0,4,21,0,0,19,23,1,1,0,2,3,60,"1B",FALSE
"aldremi01",1995,2,"CAL","AL",18,18,24,1,6,0,0,0,3,0,0,0,8,0,0,0,1,1,18,"1B",FALSE
"alenoch01",1941,1,"CIN","NL",54,54,169,23,41,7,3,1,18,3,NA,11,16,NA,0,0,NA,4,54,"3B",FALSE
"alenoch01",1944,1,"CIN","NL",50,50,127,10,21,3,0,1,15,0,NA,15,15,NA,1,4,NA,3,50,"3B",FALSE
"alexada01",1929,1,"DET","AL",155,155,626,110,215,43,15,25,137,5,9,56,63,NA,0,18,NA,NA,155,"1B",FALSE
"alexada01",1930,1,"DET","AL",154,154,602,86,196,33,8,20,135,6,5,42,56,NA,2,14,NA,NA,154,"1B",FALSE
"alexada01",1931,1,"DET","AL",135,135,517,75,168,47,3,3,87,5,8,64,35,NA,2,0,NA,NA,135,"1B",FALSE
"alexada01",1932,1,"DET","AL",23,23,16,0,4,0,0,0,4,0,0,6,2,NA,0,0,NA,NA,23,"1B",FALSE
"alexada01",1932,2,"BOS","AL",101,101,376,58,140,27,3,8,56,4,5,55,19,NA,1,0,NA,NA,101,"1B",FALSE
"alexada01",1933,1,"BOS","AL",94,94,313,40,88,14,1,5,40,0,1,25,22,NA,1,0,NA,NA,94,"1B",FALSE
"alexaga01",1976,1,"SFN","NL",23,23,73,12,13,1,1,2,7,1,0,10,16,1,0,0,1,1,23,"C",FALSE
"alexaga01",1977,1,"SFN","NL",51,51,119,17,36,4,2,5,20,3,1,20,33,2,2,0,2,5,51,"C",FALSE
"alexaga01",1978,1,"OAK","AL",58,58,174,18,36,6,1,10,22,0,3,22,66,2,1,1,1,9,58,"C",FALSE
"alexaga01",1978,2,"CLE","AL",90,90,324,39,76,14,3,17,62,0,2,35,100,3,1,0,4,2,90,"C",FALSE
"alexaga01",1979,1,"CLE","AL",110,110,358,54,82,9,2,15,54,4,2,46,100,3,1,3,7,7,110,"C",FALSE
"alexaga01",1980,1,"CLE","AL",76,76,178,22,40,7,1,5,31,0,4,17,52,1,0,0,3,9,76,"DH",FALSE
"alexama01",1974,1,"CHN","NL",45,45,54,15,11,2,1,0,0,8,4,12,12,1,1,7,0,2,45,"3B",FALSE
"alexama01",1975,1,"OAK","AL",63,63,10,16,1,0,0,0,0,17,10,1,1,0,0,0,0,0,63,"DH",FALSE
"alexama01",1976,1,"OAK","AL",61,61,30,16,1,0,0,0,0,20,7,0,5,0,0,0,0,0,61,"OF",FALSE
"alexama01",1977,1,"OAK","AL",90,90,42,24,10,1,0,0,2,26,14,4,6,0,0,1,0,0,90,"OF",FALSE
"alexama01",1979,1,"PIT","NL",44,44,13,16,7,0,1,0,1,13,1,0,0,0,0,0,0,0,44,"OF",FALSE
"alexama02",1995,1,"BAL","AL",94,94,242,35,57,9,1,3,23,11,4,20,30,0,2,4,0,2,94,"2B",FALSE
"alexama02",1996,1,"BAL","AL",54,53,68,6,7,0,0,0,4,3,3,3,27,0,0,2,0,2,54,"SS",FALSE
"alexama02",1997,1,"NYN","NL",54,54,149,26,37,9,3,2,15,11,0,9,38,1,1,1,1,3,54,"2B",FALSE
"alexama02",1997,2,"CHN","NL",33,33,99,11,29,3,1,1,7,2,1,8,16,2,2,2,0,3,33,"2B",FALSE
"alexama02",1998,1,"CHN","NL",108,108,264,34,60,10,1,5,25,4,1,18,66,1,1,5,1,6,108,"SS",FALSE
"alexama02",1999,1,"CHN","NL",90,90,177,17,48,11,2,0,15,4,0,10,38,0,0,1,1,1,90,"SS",FALSE
"alexama02",2000,1,"BOS","AL",101,101,194,30,41,4,3,4,19,2,0,13,41,0,0,2,0,0,101,"3B",FALSE
"alexama02",2004,1,"TEX","AL",21,21,21,3,5,2,0,0,3,0,0,1,7,0,0,0,0,0,21,"2B",FALSE
"alexama02",2006,1,"SDN","NL",22,22,34,2,6,1,1,0,4,0,1,2,5,2,0,2,1,0,22,"3B",FALSE
"alexani01",1884,1,"KCU","UA",19,19,65,2,9,0,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,NA,19,"C",FALSE
"alexani01",1884,2,"SL4","AA",1,1,4,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,NA,NA,1,"C",FALSE
"alexawa01",1912,1,"SLA","AL",37,37,97,5,17,4,0,0,5,1,NA,8,NA,NA,1,5,NA,NA,37,"C",FALSE
"alexawa01",1913,1,"SLA","AL",43,43,110,5,15,2,1,0,7,1,NA,4,36,NA,1,3,NA,NA,43,"C",FALSE
"alexawa01",1915,1,"SLA","AL",1,1,1,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,1,"C",FALSE
"alexawa01",1915,2,"NYA","AL",25,25,68,7,17,4,0,1,5,2,1,13,16,NA,0,4,NA,NA,25,"C",FALSE
"alexawa01",1916,1,"NYA","AL",36,36,78,8,20,6,1,0,3,0,NA,13,20,NA,2,0,NA,NA,36,"C",FALSE
"alexawa01",1917,1,"NYA","AL",20,20,51,1,7,2,1,0,4,1,NA,4,11,NA,0,4,NA,NA,20,"C",FALSE
"alfoned01",1995,1,"NYN","NL",101,101,335,26,93,13,5,4,41,1,1,12,37,1,1,4,4,7,101,"3B",FALSE
"alfoned01",1996,1,"NYN","NL",123,123,368,36,96,15,2,4,40,2,0,25,56,2,0,9,5,8,123,"2B",FALSE
"alfoned01",1997,1,"NYN","NL",151,151,518,84,163,27,2,10,72,11,6,63,56,0,5,8,5,4,151,"3B",FALSE
"alfoned01",1998,1,"NYN","NL",144,144,557,94,155,28,2,17,78,8,3,65,77,1,3,2,3,11,144,"3B",FALSE
"alfoned01",1999,1,"NYN","NL",158,158,628,123,191,41,1,27,108,9,2,85,85,2,3,1,9,14,158,"2B",FALSE
"alfoned01",2000,1,"NYN","NL",150,150,544,109,176,40,2,25,94,3,2,95,70,1,5,0,6,12,150,"2B",TRUE
"alfoned01",2001,1,"NYN","NL",124,124,457,64,111,22,0,17,49,5,0,51,62,0,5,1,5,7,124,"2B",FALSE
"alfoned01",2002,1,"NYN","NL",135,135,490,78,151,26,0,16,56,6,0,62,55,8,7,0,3,5,135,"3B",FALSE
"alfoned01",2003,1,"SFN","NL",142,142,514,56,133,25,2,13,81,5,2,58,41,4,4,3,7,14,142,"3B",FALSE
"alfoned01",2004,1,"SFN","NL",139,139,519,66,150,26,1,11,77,1,1,46,40,2,5,2,4,15,139,"3B",FALSE
"alfoned01",2005,1,"SFN","NL",109,109,368,36,102,17,1,2,43,2,0,27,34,1,2,1,4,11,109,"3B",FALSE
"alfoned01",2006,1,"LAA","AL",18,18,50,1,5,1,0,0,1,0,0,2,3,0,0,0,0,1,18,"3B",FALSE
"alfoned01",2006,2,"TOR","AL",12,12,37,4,6,1,0,0,4,0,0,5,1,0,1,0,0,1,12,"3B",FALSE
"alfonel01",2006,1,"SFN","NL",87,87,286,27,76,17,2,12,39,1,0,9,74,7,7,4,3,11,87,"C",FALSE
"alfonel01",2007,1,"SFN","NL",26,26,64,5,16,2,1,1,6,0,2,2,23,2,1,0,0,2,26,"C",FALSE
"alfonel01",2009,1,"SDN","NL",37,37,114,6,20,3,0,2,8,0,0,3,34,0,0,0,0,0,NA,"C",FALSE
"alfonel01",2010,1,"SEA","AL",13,13,41,4,9,1,0,1,4,0,0,0,10,0,0,0,0,2,NA,"C",FALSE
"alfonel01",2011,1,"COL","NL",25,25,75,2,20,1,0,1,9,0,0,3,13,0,1,0,0,1,25,"C",FALSE
"alicelu01",1988,1,"SLN","NL",93,93,297,20,63,10,4,1,24,1,1,25,32,4,2,4,2,12,93,"2B",FALSE
"alicelu01",1991,1,"SLN","NL",56,56,68,5,13,3,0,0,0,0,1,8,19,0,0,0,0,0,56,"2B",FALSE
"alicelu01",1992,1,"SLN","NL",85,85,265,26,65,9,11,2,32,2,5,27,40,1,4,2,4,5,85,"2B",FALSE
"alicelu01",1993,1,"SLN","NL",115,115,362,50,101,19,3,3,46,11,1,47,54,2,4,1,7,9,115,"2B",FALSE
"alicelu01",1994,1,"SLN","NL",88,88,205,32,57,12,5,5,29,4,5,30,38,4,3,1,3,1,88,"2B",FALSE
"alicelu01",1995,1,"BOS","AL",132,132,419,64,113,20,3,6,44,13,10,63,61,0,7,13,9,10,132,"2B",FALSE
"alicelu01",1996,1,"SLN","NL",129,129,380,54,98,26,3,5,42,11,3,52,78,9,5,4,6,4,129,"2B",FALSE
"alicelu01",1997,1,"ANA","AL",128,128,388,59,98,16,7,5,37,22,8,69,65,3,8,4,2,4,128,"2B",FALSE
"alicelu01",1998,1,"TEX","AL",101,101,259,51,71,15,3,6,33,4,3,37,40,0,5,4,3,1,101,"2B",FALSE
"alicelu01",1999,1,"TEX","AL",68,68,164,33,33,10,0,3,17,2,1,28,32,0,0,3,1,4,68,"2B",FALSE
"alicelu01",2000,1,"TEX","AL",139,139,540,85,159,25,8,6,63,1,3,59,75,1,5,7,7,13,139,"2B",FALSE
"alicelu01",2001,1,"KCA","AL",113,113,387,44,106,16,4,4,32,8,6,23,56,0,4,3,1,6,113,"2B",FALSE
"allanan01",1986,1,"CLE","AL",101,101,293,30,66,7,3,1,29,10,1,14,36,0,1,11,4,7,101,"C",FALSE
"allanan01",1987,1,"CLE","AL",50,50,154,17,41,6,0,3,16,1,1,9,30,0,0,4,5,2,50,"C",FALSE
"allanan01",1988,1,"CLE","AL",133,133,434,44,114,11,0,5,50,5,9,25,63,2,3,8,4,6,133,"C",FALSE
"allanan01",1989,1,"CLE","AL",111,111,323,30,75,9,1,3,17,4,4,23,47,2,4,6,3,7,111,"C",FALSE
"allanan01",1991,1,"DET","AL",60,60,151,10,35,10,0,1,16,0,1,7,31,0,0,2,0,3,60,"C",FALSE
"allanan01",1995,1,"CAL","AL",35,35,82,5,14,3,0,3,10,0,1,7,12,0,1,1,0,0,35,"C",FALSE
"allenbe01",1962,1,"MIN","AL",159,159,573,79,154,27,7,12,64,0,1,62,82,10,0,7,4,9,159,"2B",FALSE
"allenbe01",1963,1,"MIN","AL",139,139,421,52,101,20,1,9,43,0,0,38,52,8,1,3,3,6,139,"2B",FALSE
"allenbe01",1964,1,"MIN","AL",74,74,243,28,52,8,1,6,20,1,2,33,30,7,1,3,1,5,74,"2B",FALSE
"allenbe01",1966,1,"MIN","AL",101,101,319,34,76,18,1,5,30,2,3,26,40,5,2,2,1,10,101,"2B",FALSE
"allenbe01",1967,1,"WS2","AL",87,87,254,13,49,5,1,3,18,1,2,18,43,1,0,4,3,2,87,"2B",FALSE
"allenbe01",1968,1,"WS2","AL",120,120,373,31,90,12,4,6,40,2,0,28,35,5,4,0,0,8,120,"2B",FALSE
"allenbe01",1969,1,"WS2","AL",122,122,365,33,90,17,4,9,45,5,4,50,35,3,0,2,0,9,122,"2B",FALSE
"allenbe01",1970,1,"WS2","AL",104,104,261,31,61,7,1,8,29,0,2,43,21,4,0,1,0,4,104,"2B",FALSE
"allenbe01",1971,1,"WS2","AL",97,97,229,18,61,11,1,4,22,2,1,33,27,1,0,0,0,2,97,"2B",FALSE
"allenbe01",1972,1,"NYA","AL",84,84,220,26,50,9,0,9,21,0,1,23,42,4,0,1,4,4,84,"3B",FALSE
"allenbe01",1973,1,"NYA","AL",17,17,57,5,13,3,0,0,4,0,0,5,5,1,0,0,0,1,17,"2B",FALSE
"allenbe01",1973,2,"MON","NL",16,16,50,5,9,1,0,2,9,0,0,5,4,1,0,1,0,0,16,"2B",FALSE
"allenbo01",1890,1,"PHI","NL",133,133,456,69,103,15,11,2,57,13,NA,87,54,NA,5,NA,NA,NA,133,"SS",FALSE
"allenbo01",1891,1,"PHI","NL",118,118,438,46,97,7,4,1,51,12,NA,43,44,NA,0,NA,NA,NA,118,"SS",FALSE
"allenbo01",1892,1,"PHI","NL",152,152,563,77,128,20,14,2,64,15,NA,61,60,NA,1,NA,NA,NA,152,"SS",FALSE
"allenbo01",1893,1,"PHI","NL",124,124,471,86,126,19,12,8,90,8,NA,71,40,NA,5,NA,NA,NA,124,"SS",FALSE
"allenbo01",1894,1,"PHI","NL",40,40,149,26,38,10,3,0,19,4,NA,17,11,NA,1,NA,NA,NA,40,"SS",FALSE
"allenbo01",1897,1,"BSN","NL",34,34,119,33,38,5,0,1,24,1,NA,18,NA,NA,0,3,NA,NA,34,"SS",FALSE
"allenbr01",2009,1,"ARI","NL",32,32,104,13,21,7,0,4,14,0,0,12,40,2,0,0,0,4,NA,"1B",FALSE
"allenbr01",2011,1,"ARI","NL",11,11,29,5,5,0,0,3,7,1,0,7,13,2,1,0,0,0,11,"1B",FALSE
"allenbr01",2011,2,"OAK","AL",41,41,146,18,30,9,2,3,11,2,0,11,55,1,0,0,1,0,41,"1B",FALSE
"allench01",2000,1,"MIN","AL",15,15,50,2,15,3,0,0,7,0,2,3,14,0,1,0,1,1,15,"OF",FALSE
"allench01",2001,1,"MIN","AL",57,57,175,20,46,13,2,4,20,1,2,19,37,1,0,0,1,7,57,"OF",FALSE
"allench01",2004,1,"TEX","AL",20,20,58,4,14,4,1,0,6,0,1,2,13,0,0,2,1,1,20,"OF",FALSE
"allench01",2005,1,"TEX","AL",21,21,53,5,15,1,1,0,5,0,1,2,13,0,0,1,0,2,21,"DH",FALSE
"allendi01",1964,1,"PHI","NL",162,162,632,125,201,38,13,29,91,3,4,67,138,13,0,6,3,8,162,"3B",FALSE
"allendi01",1965,1,"PHI","NL",161,161,619,93,187,31,14,20,85,15,2,74,150,6,2,6,6,13,161,"3B",TRUE
"allendi01",1966,1,"PHI","NL",141,141,524,112,166,25,10,40,110,10,6,68,136,13,3,0,4,9,141,"3B",TRUE
"allendi01",1967,1,"PHI","NL",122,122,463,89,142,31,10,23,77,20,5,75,117,18,1,1,0,9,122,"3B",TRUE
"allendi01",1969,1,"PHI","NL",118,118,438,79,126,23,3,32,89,9,3,64,144,10,0,0,4,10,118,"1B",FALSE
"allendi01",1970,1,"SLN","NL",122,122,459,88,128,17,5,34,101,5,4,71,118,16,2,0,1,9,122,"1B",TRUE
"allendi01",1971,1,"LAN","NL",155,155,549,82,162,24,1,23,90,8,1,93,113,13,1,1,5,23,155,"3B",FALSE
"allendi01",1972,1,"CHA","AL",148,148,506,90,156,28,5,37,113,19,8,99,126,16,1,0,3,13,148,"1B",TRUE
"allendi01",1973,1,"CHA","AL",72,72,250,39,79,20,3,16,41,7,2,33,51,3,1,1,3,9,72,"1B",TRUE
"allendi01",1974,1,"CHA","AL",128,128,462,84,139,23,1,32,88,7,1,57,89,9,1,0,5,16,128,"1B",TRUE
"allendi01",1975,1,"PHI","NL",119,119,416,54,97,21,3,12,62,11,2,58,109,4,2,1,4,19,119,"1B",FALSE
"allendi01",1976,1,"PHI","NL",85,85,298,52,80,16,1,15,49,11,4,37,63,2,0,1,3,13,85,"1B",FALSE
"allendi01",1977,1,"OAK","AL",54,54,171,19,41,4,0,5,31,1,3,24,36,0,1,0,4,4,54,"1B",FALSE
"allendu01",2000,1,"SDN","NL",9,9,12,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,9,"1B",FALSE
